Id,Price
4620,204666.05355090505
6289,308074.86963036546
2692,348520.2209508933
9671,387688.21993368655
10115,175982.88456902353
3164,291501.75541453256
10277,182441.01468742292
2836,173254.1183837852
10486,130755.4803031637
13313,286816.08243298164
928,198888.60585288575
12266,231354.3088498134
16085,186560.8363464554
2260,179206.9673931682
751,516198.7914242384
5943,292015.2279010599
10141,137862.60443078532
337,166724.6436353076
12212,182270.63431735538
1910,195361.92406725083
13403,336039.3862138195
3061,202908.82222030504
2733,134775.56322396337
14115,196609.51733530656
2446,218060.54165214364
2183,221939.9156806225
1926,224175.31166303213
6044,280249.51163134864
6783,193792.0462023851
11437,162532.83087220098
10625,290524.0887258506
11817,236884.56653201397
10545,289136.1085980728
3133,172659.36819250166
2690,168814.92547926336
12705,189648.3560578485
4707,179896.45674151578
8509,404685.57623506367
8065,148197.45895081578
14342,177918.98809240785
7809,89464.40045814085
9403,173270.09470982192
1874,150386.90363063486
14313,154068.00727452151
16466,180541.44015379637
10740,179241.22984252084
336,238010.3448780186
14024,132850.843855948
11170,326890.41878738906
4606,244072.1272529578
12470,235262.05600178448
11636,191865.71427476112
11761,200048.27799873173
4609,173021.42312263962
2330,195320.54356831784
14557,298855.5680818534
1409,158221.9849513636
11189,126008.57773740693
9899,161975.33936516405
5032,142876.27889354588
13387,200879.0443577647
7565,206306.4139371447
3409,189907.42057342356
2898,238669.74898198037
6632,204787.88043309117
2029,127715.34765428978
13254,107831.23128861851
1663,177510.62936071528
16706,489512.03844695556
1723,145610.8616539358
10023,186940.56258692453
11903,162366.03949366708
12450,185740.9281024029
15580,111763.58658740977
11011,142583.18743742426
16756,130886.7523899621
13366,367523.3753733968
10440,129339.01745439773
13961,128143.12824917198
3015,202964.09490982702
5648,208464.63214968966
11547,248444.5179809805
12886,124937.81869495932
9198,130054.91090399047
12434,244451.40601364127
10605,235390.49163042573
11593,125349.91878216565
866,107161.96001324264
14734,111435.70698698008
5038,203949.1860982411
5702,348718.0521422266
4937,348634.95816341863
11820,164427.3115073379
106,213858.92251957275
7736,206677.86574100607
591,155305.5000170408
11462,153220.9731366646
15858,298249.01981782186
15205,274710.44066875154
7607,232305.8685524635
3457,157360.9789345318
9129,185234.92830046258
4161,178927.79117806788
13565,132235.02719184314
13575,143328.1358377147
7522,339820.7420048402
1419,240188.94513441855
13109,275405.2151149753
11539,230756.63500932558
15627,130053.02832499116
16080,229022.24378120337
8818,156824.8834377406
15655,129967.83086935303
1649,72445.60505948645
7741,179781.64715761872
15168,242585.85732688254
12810,368742.29795008467
16689,173123.14243737055
9976,202156.1995859964
907,182477.624188258
13986,328296.3158164525
2710,252960.73802372837
12889,193562.30159329943
3214,129650.89067490883
10022,418492.5382539484
15217,184243.85382371093
15719,164230.80359926858
4515,140917.1387276072
16716,127587.25994013558
14523,207985.60038971013
9989,357189.49908665684
13618,94303.92436876151
1158,197371.74203155778
15397,351103.9397153897
11680,166485.33006146902
11329,241259.19499682635
7431,259292.5208044903
4539,172721.7851441077
8543,160390.68690581826
13784,220145.63031792114
1073,317596.51213530643
5334,199559.22241230248
14316,170796.5463746751
8350,186463.06712810922
2838,131085.5394859096
15543,153514.710211255
11933,242209.54658151473
2932,273488.67781667586
5859,168849.48549581142
8102,159035.5914833923
14265,146691.5882963822
11906,313422.0334619424
11418,189355.46282931112
15990,243390.71794000562
14498,134712.82660871817
2076,63307.62205098774
14742,164366.33210319767
14578,159072.3498503092
16733,125595.68931811942
10126,196968.88568106305
8331,418479.96474302013
12233,174234.88186323358
2695,246739.80728944307
11610,298292.65521392535
6902,149196.65177792235
4109,173535.02483364224
13330,209924.03721668216
3320,168503.68632231388
9,118796.68747650359
16231,139820.75629486382
13771,148512.7290248564
1778,190474.306673536
11730,177785.61658125877
3543,205301.21945928433
423,289849.91188001726
6957,155285.9174655029
12076,235415.8120379761
4974,167784.27444747777
5546,254751.73927075046
4064,193818.10735872554
7924,248596.73298208637
6776,182824.15878712552
7410,153223.24203688244
8956,185170.96698561814
4709,163892.6891290114
11148,121876.70955578407
14788,128258.90441882641
12876,141060.870014157
1596,241062.1218548877
16214,443055.92529825534
8752,146622.11280951044
12644,188905.74156033236
4198,94758.15685803664
15592,167575.69291062708
10685,185260.9115114743
14466,346842.2076873768
16434,240212.97735817538
14341,159071.50510518847
12708,148451.1587204445
13262,339666.4701104337
11318,203972.65414777683
2033,205189.20674236875
15857,280463.63631911314
16554,323283.1487862128
10771,253531.88169687163
15708,166566.3528818477
11637,140879.266890035
2870,205842.6682086415
7582,205211.55134436907
9739,249085.38753132342
9342,292470.3189144018
6338,228333.61230514306
13046,164982.3914504418
12579,131859.53760968923
6342,373745.8353119325
7160,167776.53460498486
1324,205925.04996413746
12991,186025.34661723793
13756,138226.00498539096
6019,171412.64541048798
10078,228391.8590784485
2343,157778.10543793597
16275,223994.53702925038
5696,480646.56831226504
1,216251.77575512405
2248,239910.60354317803
15628,145786.3160352173
682,178174.37703008502
14884,194719.36861987284
11031,277510.1621444616
4001,189746.108094573
8533,116774.85140675852
15147,175537.78758041855
12747,141978.72579345113
13168,203118.0913933519
12829,216586.63919769428
2675,255961.36237255437
882,140031.58046034712
14577,182871.42215434372
7264,155687.8222314249
13799,204798.052826731
2219,331677.17325403396
15208,419495.26681673527
9178,172257.9335110861
9876,274352.3490494985
14506,164280.2877352953
1695,230834.0763931603
6661,124626.62828753094
12200,197059.09271123272
7963,204351.38220545574
3209,171626.17278538636
8164,285797.22556304064
7584,273693.92101206194
7873,300345.8705518587
11212,273704.7973351268
13736,133852.88360090597
626,206975.6506241882
6284,246240.28692675784
13728,174019.0918329607
7099,254679.67906872308
1618,313650.82999776176
7201,180263.0313063541
5902,162062.46119364793
15739,195521.2583366477
9546,117042.95962250003
9505,209520.4210946055
7818,345651.59900777007
15324,303727.660781
7289,154293.94841270972
4548,251016.38246645874
13058,144811.255834506
13623,142522.3633444905
2668,179595.26844725385
2799,176734.4546754426
3867,315370.5450063448
8658,146957.3594748302
9543,193722.08715850374
987,385697.090261569
6209,154770.0753388147
7939,130925.05883144632
16478,332463.8918841249
4258,165757.99797785818
12738,340593.47702074854
11027,120976.67901513692
1741,146611.82818004303
16198,203512.79382645965
15975,266032.118143811
9224,148690.25452225158
16792,172241.09586415152
11729,193788.63984859036
13121,235875.06560665232
16528,149701.5760737668
15677,332173.86286187166
15433,258810.41188578584
4,238927.21970637125
12408,194746.38260613478
8441,191047.0073215469
1624,174229.447300579
16449,162715.9918667635
6872,241692.99879102668
12271,172964.7411267178
13396,185697.79539590215
15833,356149.5892354857
1105,216906.610754015
4106,148282.2801197467
3031,447561.18874733767
4546,163925.0839734716
8258,75560.79831973228
9946,250772.18842263907
8027,222363.9132419876
6337,143164.25502643615
10342,192268.10653945737
1885,223441.5798703079
619,531490.7957156319
3531,149226.22577232993
11357,190851.76058102184
1380,196612.0111503896
5691,192448.4269587876
14780,352986.76759643084
3930,241948.54339405725
3148,461639.6321910905
3830,104444.34417602958
12670,112001.10975022957
14274,367824.1344162421
3438,239035.60782256263
3242,135113.944569686
5470,221008.29078868046
14237,200260.8258238881
2431,296118.6038540341
1425,163226.92642866404
14227,358027.161117155
7009,211259.40759378392
16024,210828.86087386293
7330,197825.76679641884
12378,268122.17261010694
10378,282399.9565850221
6926,343020.38019076455
4027,244645.1870846639
7435,185801.13229323647
11299,192825.81768008406
12112,194437.78585913224
4723,264881.283366217
14224,179281.40635232758
11300,214120.6577994587
16124,192555.65884153984
4988,164866.6671673755
8019,182486.36752330363
4036,152097.5882582313
2075,169505.46790463518
14593,158225.4021982062
4499,223738.03669403374
3685,368167.048101473
2168,210075.6252193127
8263,181282.20006933372
9242,193435.9577987076
14855,288617.373192336
2800,186965.66280467695
14715,332459.67469991895
12729,244359.79366925205
14683,257916.9706470743
429,367934.9680823096
723,200438.5410808698
8170,212112.01885242402
2770,135101.47981562125
14395,181212.7153582636
12326,199274.25343723476
221,290712.61313560547
9448,173446.91918970164
1593,159205.83034578594
8962,127209.48466730466
11068,322785.7238357678
7896,191272.9280511491
758,140122.21374065455
9252,207482.92506853395
6077,154442.23444896503
4186,342894.86466258985
8220,181408.34927082813
753,154574.19042570988
13063,189281.7536256601
5728,180466.13485926125
10817,208681.20821838372
7868,461890.1262942772
8580,185956.7195264718
11100,186759.1942086227
1003,131825.76106950358
4779,130051.70776506883
7121,170852.93223342192
3946,212677.39718049014
4426,178109.34862145034
11309,121567.01363376086
11285,301506.8572096319
8222,130415.8168022288
1189,124198.93002440018
16356,191476.4823449316
446,219460.42532234482
8530,238533.14780697165
14289,200952.27388470323
16009,219762.75453311898
9692,222647.2669940928
13489,250182.18467606834
13010,171860.45889554993
6083,98779.70143978186
2707,147577.19795221474
5898,225181.11438328537
12994,199606.8359741168
8796,143305.92399583242
3009,129038.63079656402
7033,261122.88444278148
6615,129192.00896947054
2235,154947.8250235949
5565,189544.7251483844
5869,114253.1919426692
6384,183148.10185133936
1001,230672.23946111408
11540,245270.5026556927
13967,193700.42543929748
4097,149408.75224678798
9993,233799.67258817525
10166,247496.78169800047
15928,388448.93275337736
14584,135681.14603856395
1962,334449.5993295231
10363,168194.7649251974
1097,80671.10797119138
3430,176159.90845469385
1672,200206.72138458025
9195,109094.93010018324
16193,177576.76040304318
9076,296068.3978939084
13030,177498.6674267557
14459,141846.68244254685
8470,157462.65198729016
7810,287325.47589316213
4342,140068.50827999314
8551,140197.94601694847
5555,382345.1036133486
12190,233340.14171341734
8875,152329.89525262668
3179,267368.7911245245
291,228760.8695480846
4549,482535.099393421
11486,190965.5143653844
9349,237710.04870736337
5305,174733.6415374959
3379,327262.65493177477
12593,455226.3016303674
13712,178478.49556671616
12847,177452.24287250434
3964,199321.62846786782
13981,256181.19205664302
2538,187099.04072806519
14764,142052.12523740478
6147,145157.64004802523
16693,160455.35776907
9398,173726.68597464223
13554,117941.46253510736
11054,342155.7321673355
9462,118356.9590558988
1528,194509.69981094077
7096,336051.06078011607
8993,187190.2615331314
3738,322113.6798021198
15096,195862.41627151883
97,357662.83615875803
5701,329002.3577254655
12401,198503.01782945782
2113,336569.6449257996
15724,315033.34164155903
15692,172936.54540965252
12791,273477.6493466452
10747,209230.69316757377
1730,145186.77109654047
5010,204759.32043646136
10173,178327.9741679691
6771,165357.0221745465
6524,198854.7263206002
6995,363994.2027895011
14303,223215.77942874716
1274,92670.42924503105
9095,165458.1114128281
15435,101970.73126553287
9363,199325.62097807665
7913,434106.018282193
14286,186678.7774060596
4759,206816.07267257792
8674,222300.31158200378
12459,236340.77313026527
436,163338.87021383242
13586,206767.37748969416
3231,313659.7628578906
8124,152555.31629719425
1226,305507.199870482
6887,165507.75332789612
8855,304599.54454148817
1768,127869.29370641129
1630,187073.32580787473
13293,120937.84137323633
5705,205184.4302234871
9067,138663.5069295983
2790,198689.46376513634
15012,140990.63744299384
2411,249086.77712884016
12054,183791.59573506168
15653,141203.59147386864
278,184316.0813457364
1828,121323.11084349127
7031,139353.35108977815
3906,135155.60391760728
13027,122945.5603150139
4505,254865.75830605373
3927,202470.5272941774
12396,176035.29883603237
6394,294208.57853895816
8922,224069.08700726865
11446,210756.18480197337
7546,291388.66599423013
15150,166010.7260698513
2988,299533.941567588
3077,92116.79550790868
2111,179111.14801068505
10235,161905.4990276774
15784,182328.41712016094
12113,197239.2865685518
5645,201114.77760776368
9326,327094.52200514794
12895,273331.9878686658
11733,319271.31584310037
1201,143913.6597159808
5253,271172.2155945694
16547,189784.21054364412
2378,196182.57838553016
11477,130519.91053314935
1984,181066.63885393672
8806,352971.78268778685
16722,185174.60564630828
7893,250784.32246210237
8821,238313.61537417246
9816,177367.22471230206
5133,248441.15452675012
8377,283043.25911854603
7319,148669.67333133542
2326,194445.55262684432
3492,254376.020491048
14868,237546.41899744875
13464,176226.91437761253
1137,154975.23376077585
15733,196160.0025201511
12108,236195.13366077337
2564,186564.36699736695
11080,237676.52311265966
9084,172904.5813515792
8744,282893.36526409886
5915,175112.59978093219
14622,193700.42543929748
9818,337666.0903637862
2376,243854.00101873805
16788,163983.10889339406
11363,200389.80081039938
14256,196106.2658948535
3701,174761.43556921728
12627,110784.06930026309
9235,150290.37488565396
6012,182106.84451856193
2189,288838.74996963027
14736,183843.9581701374
5252,76112.31024006731
16708,197723.51331609383
320,274513.6046518008
6943,147962.87625695852
10548,248834.9180911425
11356,338285.94887802715
5855,260113.8682959212
10265,258520.58673766188
3325,172604.48047023744
10243,200048.27799873173
5549,185629.06209870972
1284,170878.4311880772
14510,153493.42897409952
12488,134429.6298956187
12089,368473.08915769274
11715,253870.987308428
312,117968.85480837186
3700,210067.65234957417
10028,407809.10150870477
12374,292383.2720160351
9624,352624.87629776745
5232,458299.62252245384
13763,237895.83400038086
2774,211131.41256092332
12312,148892.8257474954
3288,289465.37944495585
5404,205463.7995249578
3555,184520.89466391064
3070,223166.2352280175
12879,171296.74630046147
11402,149788.656832443
9345,150947.29233675933
1045,243022.17548274877
16544,162591.82728122294
5409,179540.73290144675
2787,267495.0318637321
7055,202357.37634686462
2853,250529.20192614474
861,185786.61436919298
5480,425346.37077791983
15178,74065.49998149645
13428,423478.4904540325
7564,390405.0319341904
5974,377970.504088427
16292,194697.1834841278
11066,227894.30806184586
5265,216450.82373509087
1966,138728.58893335774
1142,153629.2672823244
1721,208044.38090459924
16606,267179.577086877
7992,200890.95655295553
3304,138090.90036601666
15181,261197.08016347804
14750,230798.264314226
16207,201317.8340553858
14087,349244.76517209294
3359,226371.84761201206
5926,240730.31934297783
12703,271256.2673740826
15813,146818.7189812457
11697,243190.06990251955
12548,149213.01202518964
13249,417267.9568877902
15248,338197.4322053105
15847,157583.7743475088
3939,180980.3978418265
11961,227180.01765195688
1358,219403.53691276026
4604,172166.91528361905
4357,174923.43789911424
5763,119025.11220017729
11193,175511.4180416286
14327,177393.30422644017
10750,91587.838709863
306,187067.81269086603
5043,172900.10538763512
1343,147960.43584294114
8981,130698.04915650324
8809,202314.83043507353
13563,371622.03306639724
8617,232651.83365727586
5398,184399.14333117104
12061,187113.46117815445
2246,189034.5733773289
1976,401993.87337677786
1729,172513.5349498427
3980,201017.91498724883
14213,190286.40572856093
13944,190235.415808968
2321,233383.2826793064
6624,117381.18594465531
7751,185033.70583288523
15418,183923.77571359347
269,203281.48257020942
9075,147742.0524935817
9636,241767.89164962835
13367,374688.40620531794
8808,179691.6076093302
3260,173713.536106611
13959,139271.76832391744
13741,331975.7691851437
8198,145396.3681890321
5957,164609.7000920038
14778,335165.64992956293
1202,200847.22843190387
2547,178778.93275805598
12749,185229.69817815706
9547,148973.66155534616
12617,169377.67314376816
2606,301197.11327054625
1350,455910.0415748989
822,215810.75618685232
2778,182781.695695312
4870,154678.97938503537
1985,194448.94121692696
12634,178982.6396858501
7494,190409.95047179167
10397,213045.8576471529
3184,196779.9303646301
875,153054.63651685888
4425,192413.55146870678
6285,239866.6886756123
10272,238582.12729674808
4413,173360.72761491415
10671,342651.64437281375
16477,169304.06359981644
6068,229101.10872088847
3085,286375.28976855846
5694,116941.51617028464
13369,185854.48029614304
7268,298443.5916164097
10542,165578.4114228087
5755,432791.3997536529
5152,90490.35476985868
12310,345117.526245186
7778,202182.20527235305
12539,208481.56701244405
13140,304037.445131262
2991,343797.3389050467
6763,270773.042001046
9780,298004.5081229089
14402,176355.29707132542
12143,152679.56968118707
15306,181569.2649644221
6408,225651.4041692107
14645,189198.55476735428
5708,328445.7559087214
4461,167305.75728660452
2649,185573.8636434634
10758,419610.4918850176
2495,158563.17917380348
12117,228777.80004857885
6946,199590.5186393859
12901,143448.18456429677
15637,216867.7093277773
625,375587.8670474149
3028,131767.81353860372
12041,131580.38445563926
4885,155362.403296612
7232,147476.00807549173
1897,205466.10935624383
10380,231345.57836810424
13762,139879.13499427543
12954,152723.7970995361
7621,166298.85765093463
5067,171226.4906970681
1851,149175.23514592115
5042,131399.78383044273
5170,328040.4645072971
5454,154442.23444896503
4423,206912.47655230376
9137,304527.5248006251
1200,164829.46917262208
1134,179338.1485188335
2363,407290.0469575992
8946,185099.88532706868
10223,204823.42828088396
834,342101.5437524027
14667,198145.7858820248
15963,226920.68295455043
14232,170459.34858524022
9549,128930.5051140677
16132,146316.55653419223
14712,323641.6916211605
4623,313237.52543259424
4089,209015.29559571613
16054,314692.6529288155
1805,331905.5700517018
1138,322393.9877564475
12929,203465.10859142215
7529,110122.2474962312
15818,175992.4760160767
11222,197501.93733029396
923,252614.02378181551
10708,156242.14011000821
8742,106613.64286413428
648,194968.15824322545
5287,379518.2515532
16378,285995.2717268779
9837,406172.02300211764
9653,185627.4994890525
6568,170858.86269012894
9930,203305.71048818683
1823,217242.8802984979
3194,164578.90268076307
13453,289797.9932840069
10226,225201.2023395273
10301,198702.31846487895
1186,202903.24892758558
12857,165465.47559664314
4883,195849.36653270107
2854,213597.27492924014
16744,228126.17807756286
6559,230443.19616527238
1986,169045.78626377948
11373,197501.93733029396
10019,174013.54233038676
2322,152119.71308662006
2214,161110.1202010126
8759,199988.95575916575
12228,453375.26605547423
9563,316788.4213763795
7271,298267.2197373251
1161,122062.43473785683
8436,184642.70842945194
390,377580.56467527617
2238,200915.04113716487
15247,411433.71796591365
2728,143704.141308757
13277,217846.66447493498
6320,277863.8364857604
9152,279366.10699697514
14741,322546.65476310573
179,171199.57363682377
4699,399995.3457091161
6726,141251.9254672158
12516,149953.9785692693
12405,187076.3155184894
14354,219212.04095593689
11036,266407.0746193221
3805,298025.73887238436
12287,228178.55299960967
13915,195811.78111802775
13935,180552.51670996065
4463,377948.3769625762
14057,175327.53338040953
3897,135885.22599457798
13602,83421.67303086606
14652,169612.09211546028
6533,203123.67295962968
5485,208886.18903915305
5037,153685.1384199335
2179,211506.64632558997
4786,231638.67386018453
940,132063.40023302668
13801,109770.81438775928
2311,185607.20675862182
15753,219909.75646537935
7725,167326.78986062107
14405,195183.24244271533
13461,202915.42781539136
14096,172881.51543437754
15634,218560.32284376115
11208,202455.3200109919
8640,295245.98102537007
13666,134090.30360616947
9169,177730.35848573686
5839,120477.26495321178
5936,158550.84736805919
8843,238476.77432337977
10815,231346.53795481424
12717,223265.55489687802
8548,357256.5296113788
8230,165228.4455342477
11321,180273.88319864488
9767,179695.74451138015
497,167100.53524733274
9143,158503.6991502593
16166,489738.4675380157
15231,168383.39488280914
9568,215227.6128579574
13185,126624.9845441676
3594,200087.53256718977
5924,146922.4014250482
2949,180587.1382414787
2762,300625.2084805506
2017,268956.2455950423
11116,268087.2722904952
6626,190020.1572642295
13055,179367.7158603026
7852,179784.57293825832
7930,171146.079234133
10694,114791.05083767914
5922,266575.37600646476
9209,329896.4039903846
9278,225530.91903599806
1482,196902.75661216635
5671,217213.61202972295
10618,176814.63140696698
7303,187332.74326625295
13702,263480.82857450575
6451,250378.29656407205
1761,147891.94105341102
14567,230804.5241334812
12064,188268.56491442688
8526,245499.27306569714
4270,153910.1100275964
9845,204077.68284805946
15987,259675.91471255655
5923,196689.51037244784
13302,249345.98366443007
16052,227701.560021593
1613,211136.14771506685
7662,236823.30447069215
1705,190895.74094370395
5845,152537.6180969029
8873,165349.78381093594
2798,94030.21730191594
965,420356.2176023524
1355,163901.9346644434
16596,200944.76242932794
5296,126942.33040833584
14032,138845.27102471195
2451,225613.51722671374
15949,203240.9158885136
4393,423137.07675767643
764,173129.32691909448
5317,206689.47062081212
10610,193424.6414838408
10646,146893.95234103093
7695,167214.3032061739
12743,106139.54153080356
1837,235410.9605788045
10674,155402.71491547668
14979,247785.6351999448
6683,212112.01885242402
6587,175698.39024471515
7266,166247.67697879445
10136,140202.4616061007
1048,207015.71995259926
4677,186454.9095271862
6976,276414.3181040638
8120,163481.38261228334
7461,319619.6791835831
4229,190530.32491982705
15983,123416.06915636818
7147,368122.6476673783
10409,245678.5729190048
4041,205258.58533880513
4431,271864.8257050845
3196,182263.21612467518
9825,249026.3940256623
3284,141859.91367353135
3838,149886.6828670005
9183,171946.33841375692
8100,262716.8972541705
4922,188734.4535054847
10798,119768.81086014428
2873,227076.41008490304
1952,167526.4915200821
6474,160375.9762483826
12695,204309.13412785935
16195,141187.32977710295
237,205941.93956056752
13952,181691.90569999418
11350,203582.78657704053
946,167233.3759163382
5985,161199.3074744235
16427,192480.38880338668
13937,187705.8175141858
876,170874.19290098315
14371,177763.15859410836
5527,253927.97761908785
9220,137563.0456359971
11726,177969.45278466895
2966,216906.610754015
12725,166989.42487159697
12457,158020.49543578635
16515,143657.82490783994
10969,131699.47611066056
12647,241319.0723106311
3926,287956.0933388936
4302,153853.7671817958
2508,201269.45907827019
8718,179827.12535982818
7678,231677.0561052095
12912,331579.6645322128
5935,174224.71377408833
4634,140103.48914888615
6208,180551.03577563853
7833,162309.74668172598
6449,140248.42326377885
10692,173136.24790108018
2676,194306.196411991
6723,176638.64403251058
16727,275140.2333015394
5356,182821.46666205645
13386,182323.5609156445
7813,219977.8721125813
16321,186185.9508810421
5500,179195.21486801896
1917,286428.29352716147
11065,191589.67021157936
2809,206681.5797154506
4220,297435.8841296033
16412,176007.78267919194
14670,209703.41208385883
12787,174860.68706978593
3843,221916.12993983773
5953,345705.7825306494
16182,256303.74084070956
1406,270845.1893796379
16382,148400.49072662264
11650,273638.82281326025
721,144191.5470598506
11045,266692.0462657568
14478,175896.8961858768
9214,267264.10073399165
8615,164727.8722741937
8334,274333.16297651886
3389,398751.78555447457
2681,107703.95005012836
2373,240810.4127735996
6031,215691.26798296883
2452,155274.7869204756
14305,184791.47765437193
9484,185373.68464577408
862,196293.1748609337
3422,208335.9419272136
304,239614.02016673228
7697,367007.86380164506
16394,124570.95091759798
2882,229485.23382281756
5600,204658.02197913153
13649,199701.18194280597
3440,197511.89033368728
12920,78164.45518173
13733,161856.93826426478
3106,193342.9918526447
5959,216121.38669777868
7748,203628.7697339732
6345,120937.70896706927
14551,162097.27505230566
9496,297043.23011663917
7180,381115.7858130104
7883,197548.92845649246
5875,153785.00052176375
5126,311017.15343280294
15605,219183.34021072532
7306,170971.41386764596
10020,191768.45163168153
8909,414536.67742658505
6719,192681.9423484022
5243,180347.397787505
8971,139300.3302324853
10062,254682.59629990484
11962,207777.27906215607
13462,236068.12444717818
8986,141870.91268276164
7320,262859.7065630491
15855,283913.646615825
9415,164957.8688043306
11908,193962.60504699184
16582,204386.98952599027
5573,316625.8615547157
6704,167350.04319644868
12499,198752.73332376758
7110,137794.15800566334
13600,413682.6348948025
772,251088.30848004125
5155,183146.39747836758
14191,244261.93084032356
3734,378532.3411666019
2860,195821.6432408425
13680,132538.96678521318
9879,288707.309608278
5333,174588.35228884075
5208,152333.1730777467
188,199857.3551117075
11440,144074.11687771374
1165,91863.41553095124
15559,167742.72581225776
12706,176791.66404694144
27,173595.9897923169
4611,181966.63543035623
12937,177048.80424805908
16276,370891.0026806185
6153,127573.31062766003
12058,150761.00617094932
14982,224752.3376618149
15195,238102.10810740018
778,219531.65378739126
10769,131429.27780527616
3268,219136.9833030196
1286,169636.90533679476
5450,256856.93896201512
1221,263070.7170928455
9940,182504.15846489207
13325,223545.54460658287
12270,217728.0304161056
8822,207183.83178667317
10897,179811.81361909874
9330,188249.30320489866
11984,187725.23980645006
15056,237974.50085195838
14954,238278.34164705704
14905,200219.20845425918
5219,210283.00417746467
6613,231918.6201855303
9139,117424.0456998192
11456,145472.42233672197
16626,335266.92854128045
11247,182979.35675086654
9972,209415.23986792995
2631,154302.48525768353
6526,111101.50123142223
192,231011.5667557956
14160,164091.59188153673
7623,323631.4694031807
5468,185305.89074665177
11331,177457.41445319916
3308,114189.66976065545
16154,187385.00496665554
7526,265049.1906431349
10174,167462.30935716958
786,338510.68840440176
3956,362672.24986410805
11499,188826.18997455505
2105,214323.28818597333
16065,217116.2674752152
5999,90506.27323018196
1060,279809.3022920802
4805,343984.64866063156
14876,158491.95071967292
1411,175019.48927145396
6989,162160.99630486456
9869,316519.9095115393
1272,235500.0346908822
13306,197424.44058895434
4853,267712.3173395408
210,209292.1949392284
4466,199355.47184372088
2954,239866.342188812
11110,176978.05898478618
6576,208289.73605570087
10424,227745.43570771563
14269,130621.36824628606
7491,297688.3242205496
2158,165540.9807620199
7386,171180.30458128857
10555,274416.2245994676
13,180848.4100644866
10184,118793.33062036363
15576,143589.45843416682
10698,165390.55704408223
5375,300245.7607501016
9089,207694.2101470234
6126,357479.76647170127
6973,152003.87734401308
15437,215055.45490349404
5000,277598.6214473371
3690,193986.2688525526
14190,174171.3149618575
14930,186832.52325940895
13468,160165.1958612862
4658,284209.78048371547
9111,380355.6132377863
14766,126443.51320648882
10291,186789.03854623702
7295,198469.5990753814
7394,256906.77374232648
3936,226732.9613094265
7127,445730.9548202407
11822,259367.27951531403
908,198619.08711334152
3669,479970.3849518833
15641,347319.5205325983
7585,384066.3229639798
2569,126494.14544662251
976,124601.17441447859
16111,161208.21070720354
10258,145693.14355653943
13075,287175.46153810754
13059,198304.4369023998
5893,183399.33360977657
2308,240458.6718959523
6724,166240.80923238472
9533,167597.40318248412
2122,130155.8948235074
3047,204965.60301407793
8558,144249.9156441818
6977,364272.91975388606
9526,210580.73320255068
12127,230050.32218296902
385,318712.7448874553
13382,99499.26231554616
4135,134942.69475863455
10162,206035.71888562478
6932,123996.01474966286
13321,193413.4407176803
3925,161983.9150604242
14794,164233.8816228443
15151,440120.48131319915
7125,150966.92233255482
12017,126087.94613880807
12288,235465.4891127153
5618,148813.70302439434
14018,135628.72143519332
16465,201408.16479146175
5268,110703.7187353804
14685,127400.31670587891
6477,151027.20849783605
6618,360266.86985161144
12521,164021.18469531444
14749,288740.9210962644
783,149219.02986230812
14120,168721.7246865282
6367,361174.41849209537
9493,213831.85593207082
6941,93183.53478234903
178,427548.3602694837
15073,134159.9819190921
14594,192421.0246916941
8622,83600.24332511422
3740,191360.25800484256
3065,147494.26129644964
11752,149884.17249982565
9928,142297.93093479413
329,200179.51063664263
15064,152773.33885062477
9887,183530.82757987492
3263,180696.1959399203
3493,190116.34843365758
5424,171302.3725987568
2560,174122.4126072402
7914,361782.17784518044
9969,230981.18393579873
6223,202535.55285168634
3043,235740.43849195016
3147,135387.39260903315
9366,185526.41247497755
9907,165575.927854947
10532,316031.26390217885
14417,170499.0343731475
12526,186032.6958464314
11504,107776.62810841064
15999,253537.02581838
11879,304618.16685073136
7373,232165.66342258983
5654,315146.4743067066
3495,194650.28675004042
7307,151209.94237343885
15417,201330.93502863095
6505,181998.32991717476
7213,181564.1043552444
5107,249097.3451557209
3481,160411.45458273438
11968,423048.76205255353
16723,166899.6413470872
14963,188854.08157570095
2314,126798.37757770497
13224,197348.2720791508
7759,128277.81986991031
13954,189830.5630502679
15957,356598.69909881556
9322,281642.7319909497
171,160574.65724090338
6464,318516.68362116796
12195,177489.60015843532
3008,256364.50461095254
11533,192386.14679102413
8792,225020.95654297087
13966,359683.16518060275
3677,186534.61738028598
10647,208435.50970478254
10974,281487.8688707318
11973,111185.9100567737
12958,178550.24219845128
9952,186178.3275146425
15190,374700.29443248786
560,341330.94956516067
11684,374314.22859555425
3366,120711.7034735125
2163,272249.8181909929
2229,144502.7519429099
16643,380366.3631997225
6554,201713.67146780898
15889,188187.0385195135
13411,214804.52114573825
3818,275781.4468826869
914,187082.67931122356
15357,158235.96353761878
264,225492.02824059554
12055,216675.34296440348
12506,272170.56792778074
9986,196341.53033863608
7200,420118.70578483166
15970,162840.39376369026
7485,196290.06914322442
362,121841.39740100018
2493,169226.38973062453
7424,149652.91384015698
7746,218416.88553409599
62,196021.21734954367
12124,340408.6704739202
343,207253.3921444077
2421,320393.4828468112
16110,164969.8711464357
13689,192015.97592052363
10035,316646.3509198751
15361,185464.49957233912
10373,134625.8739520649
16688,135187.02936068637
9368,169789.98632162675
3416,192777.31770205192
10663,183898.93354589795
5286,188394.60150481
